Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2022-07-25,DOV,122.54895782470705,126.66999816894533,128.5399932861328,125.83999633789062,128.49000549316406,1007200.0
2022-07-26,DOV,123.09074401855467,127.2300033569336,127.52999877929688,125.2699966430664,126.08000183105467,841900.0
2022-07-27,DOV,125.86737060546876,130.10000610351562,130.63999938964844,127.20999908447266,127.41999816894533,891300.0
2022-07-28,DOV,127.51206970214844,131.8000030517578,132.42999267578125,129.82000732421875,130.5399932861328,832300.0
2022-07-29,DOV,129.3308563232422,133.67999267578125,134.1699981689453,131.1699981689453,132.32000732421875,1428400.0
2022-08-01,DOV,127.97644805908205,132.27999877929688,132.67999267578125,131.16000366210938,132.5,963200.0
2022-08-02,DOV,126.86384582519533,131.1300048828125,133.4199981689453,131.00999450683594,131.77999877929688,618000.0
2022-08-03,DOV,128.8374786376953,133.1699981689453,133.50999450683594,130.99000549316406,132.05999755859375,902900.0
2022-08-04,DOV,128.1505889892578,132.4600067138672,133.36000061035156,132.0399932861328,133.27999877929688,775700.0
2022-08-05,DOV,129.66952514648438,134.02999877929688,134.0399932861328,131.27999877929688,131.6199951171875,759400.0
2022-08-08,DOV,130.1241912841797,134.5,135.91000366210938,133.91000366210938,135.22000122070312,730300.0
2022-08-09,DOV,127.56043243408205,131.85000610351562,134.07000732421875,131.25,134.07000732421875,655600.0
2022-08-10,DOV,131.41094970703125,135.8300018310547,136.27999877929688,134.02999877929688,134.52000427246094,663300.0
2022-08-11,DOV,132.039794921875,136.47999572753906,137.69000244140625,136.08999633789062,136.77999877929688,554900.0
2022-08-12,DOV,134.9421844482422,139.47999572753906,139.49000549316406,136.72999572753906,136.9499969482422,755700.0
2022-08-15,DOV,135.71615600585938,140.27999877929688,140.33999633789062,138.1699981689453,138.49000549316406,696400.0
2022-08-16,DOV,136.73202514648438,141.3300018310547,141.94000244140625,139.3699951171875,139.7899932861328,668000.0
2022-08-17,DOV,134.56488037109375,139.08999633789062,140.13999938964844,138.99000549316406,139.66000366210938,544100.0
2022-08-18,DOV,135.88064575195312,140.4499969482422,140.5399932861328,138.88999938964844,139.2100067138672,532300.0
2022-08-19,DOV,133.3845672607422,137.8699951171875,139.50999450683594,137.08999633789062,139.50999450683594,575900.0
2022-08-22,DOV,129.48568725585938,133.83999633789062,135.72999572753906,133.0500030517578,135.72999572753906,1275000.0
2022-08-23,DOV,128.8084716796875,133.13999938964844,134.44000244140625,132.72999572753906,133.4199981689453,743700.0
2022-08-24,DOV,128.65365600585938,132.97999572753906,133.5800018310547,132.3300018310547,133.11000061035156,798300.0
2022-08-25,DOV,130.5789337158203,134.97000122070312,135.0500030517578,133.41000366210938,133.89999389648438,828100.0
2022-08-26,DOV,123.82601165771484,127.98999786376952,135.2899932861328,127.9000015258789,135.2899932861328,822800.0
2022-08-29,DOV,123.2842254638672,127.43000030517578,128.41000366210938,126.72000122070312,127.01000213623048,584000.0
2022-08-30,DOV,122.4148941040039,126.02999877929688,127.61000061035156,125.13999938964844,127.20999908447266,1481800.0
2022-08-31,DOV,121.3755874633789,124.95999908447266,126.63999938964844,124.37999725341795,126.63999938964844,1534000.0
2022-09-01,DOV,125.35797882080078,129.05999755859375,129.10000610351562,124.9800033569336,125.83000183105467,1205700.0
2022-09-02,DOV,124.29925537109376,127.97000122070312,130.99000549316406,127.63999938964844,130.3699951171875,1457700.0
2022-09-06,DOV,124.62950897216795,128.30999755859375,128.86000061035156,126.66000366210938,128.86000061035156,1005600.0
2022-09-07,DOV,125.78534698486328,129.5,130.25,127.73999786376952,128.25,1668500.0
2022-09-08,DOV,124.18267822265624,127.8499984741211,128.42999267578125,126.3000030517578,128.35000610351562,1564400.0
2022-09-09,DOV,125.7562255859375,129.47000122070312,129.85000610351562,128.1300048828125,128.27000427246094,1105900.0
2022-09-12,DOV,126.73725128173828,130.47999572753906,131.66000366210938,129.22000122070312,130.27999877929688,1145400.0
2022-09-13,DOV,123.19194793701172,126.83000183105467,128.8000030517578,126.41000366210938,127.62000274658205,1402400.0
2022-09-14,DOV,123.41535186767578,127.05999755859376,128.4199981689453,126.01000213623048,126.88999938964844,1420600.0
2022-09-15,DOV,118.98615264892578,122.5,128.19000244140625,121.95999908447266,127.05999755859376,1461900.0
2022-09-16,DOV,117.44176483154295,120.91000366210938,122.30999755859376,119.73999786376952,120.81999969482422,1402200.0
2022-09-19,DOV,121.43386840820312,125.0199966430664,125.06999969482422,119.73999786376952,120.23999786376952,1184600.0
2022-09-20,DOV,119.17069244384766,122.69000244140624,123.83999633789062,121.47000122070312,123.83999633789062,992400.0
2022-09-21,DOV,118.60734558105467,122.11000061035156,125.9499969482422,122.04000091552734,123.98999786376952,983300.0
2022-09-22,DOV,116.70355987548828,120.1500015258789,122.2300033569336,119.68000030517578,121.8000030517578,951100.0
2022-09-23,DOV,116.31503295898438,119.75,120.80999755859376,117.95999908447266,119.48999786376952,1244200.0
2022-09-26,DOV,114.56665802001952,117.9499969482422,121.13999938964844,117.63999938964844,119.31999969482422,1368600.0
2022-09-27,DOV,113.3233871459961,116.66999816894533,119.48999786376952,115.0199966430664,118.79000091552734,1117300.0
2022-09-28,DOV,116.3830337524414,119.81999969482422,120.51000213623048,117.08000183105467,117.77999877929688,1191100.0
2022-09-29,DOV,114.51810455322266,117.9000015258789,118.77999877929688,116.9000015258789,118.75,770400.0
2022-09-30,DOV,113.23596954345705,116.58000183105467,119.37999725341795,116.37000274658205,118.20999908447266,899600.0
2022-10-03,DOV,116.64527130126952,120.08999633789062,121.16999816894533,117.5999984741211,118.27999877929688,795400.0
2022-10-04,DOV,120.85108184814452,124.41999816894533,124.58999633789062,121.75,121.8000030517578,864700.0
2022-10-05,DOV,120.5208511352539,124.08000183105467,125.1500015258789,122.66999816894533,122.66999816894533,618600.0
2022-10-06,DOV,119.95745849609376,123.5,125.5500030517578,123.38999938964844,123.72000122070312,788700.0
2022-10-07,DOV,117.25720977783205,120.72000122070312,122.5,119.94000244140624,122.08999633789062,761800.0
2022-10-10,DOV,117.16008758544922,120.62000274658205,122.0999984741211,119.05999755859376,121.8000030517578,625700.0
2022-10-11,DOV,116.14020538330078,119.56999969482422,122.04000091552734,119.4499969482422,120.3499984741211,935100.0
2022-10-12,DOV,114.00331115722656,117.37000274658205,120.13999938964844,117.36000061035156,119.62000274658205,1215200.0
2022-10-13,DOV,118.1896743774414,121.68000030517578,122.80999755859376,114.48999786376952,114.91000366210938,1168500.0
2022-10-14,DOV,116.14991760253906,119.58000183105467,123.3000030517578,119.20999908447266,122.4800033569336,1099400.0
2022-10-17,DOV,118.06340026855467,121.5500030517578,122.52999877929688,121.13999938964844,122.13999938964844,1167500.0
2022-10-18,DOV,119.87005615234376,123.41000366210938,125.3000030517578,122.08999633789062,124.31999969482422,1169900.0
2022-10-19,DOV,117.87885284423828,121.36000061035156,123.12000274658205,120.2699966430664,122.16999816894533,1033000.0
2022-10-20,DOV,115.68366241455078,119.0999984741211,123.13999938964844,117.8000030517578,119.9499969482422,1605400.0
2022-10-21,DOV,121.26874542236328,124.8499984741211,125.54000091552734,119.25,119.25,1849800.0
2022-10-24,DOV,122.53146362304688,126.1500015258789,127.54000091552734,125.5999984741211,125.83999633789062,1260600.0
2022-10-25,DOV,123.63874816894533,127.29000091552734,127.58999633789062,125.52999877929688,125.8000030517578,1208900.0
2022-10-26,DOV,123.9010009765625,127.55999755859376,128.9199981689453,125.86000061035156,128.19000244140625,1762200.0
2022-10-27,DOV,124.35753631591795,128.02999877929688,129.55999755859375,127.51000213623048,128.97000122070312,704300.0
2022-10-28,DOV,128.1068115234375,131.88999938964844,132.1199951171875,128.41000366210938,128.44000244140625,946900.0
2022-10-31,DOV,126.94121551513672,130.69000244140625,131.49000549316406,129.83999633789062,130.66000366210938,958900.0
2022-11-01,DOV,128.89356994628906,132.6999969482422,132.85000610351562,130.5399932861328,132.6199951171875,856900.0
2022-11-02,DOV,127.02864074707033,130.77999877929688,135.19000244140625,130.5399932861328,131.9499969482422,1449300.0
2022-11-03,DOV,126.5624008178711,130.3000030517578,131.77000427246094,128.0,129.16000366210938,1063000.0
2022-11-04,DOV,129.24325561523438,133.05999755859375,133.50999450683594,130.83999633789062,132.4499969482422,854800.0
2022-11-07,DOV,130.55455017089844,134.41000366210938,134.64999389648438,132.58999633789062,133.58999633789062,722300.0
2022-11-08,DOV,128.0776824951172,131.86000061035156,134.27000427246094,129.91000366210938,133.77999877929688,1377500.0
2022-11-09,DOV,126.47501373291016,130.2100067138672,132.8800048828125,130.0399932861328,130.6999969482422,994900.0
2022-11-10,DOV,133.4102020263672,137.35000610351562,137.69000244140625,134.3300018310547,135.07000732421875,921500.0
2022-11-11,DOV,136.897216796875,140.94000244140625,141.89999389648438,137.5399932861328,137.5399932861328,1141600.0
2022-11-14,DOV,137.20802307128906,141.25999450683594,143.8699951171875,140.27999877929688,140.27999877929688,1240900.0
2022-11-15,DOV,138.08224487304688,142.16000366210938,144.38999938964844,140.57000732421875,143.25999450683594,761600.0
2022-11-16,DOV,137.27601623535156,141.3300018310547,143.17999267578125,141.13999938964844,142.1199951171875,939500.0
2022-11-17,DOV,134.99342346191406,138.97999572753906,139.3300018310547,136.9499969482422,139.3300018310547,695200.0
2022-11-18,DOV,135.46937561035156,139.47000122070312,140.75999450683594,138.0399932861328,140.75999450683594,683400.0
2022-11-21,DOV,136.28529357910156,140.30999755859375,140.60000610351562,138.9199981689453,139.0,676900.0
2022-11-22,DOV,138.072509765625,142.14999389648438,142.27999877929688,140.64999389648438,141.16000366210938,836500.0
2022-11-23,DOV,138.66500854492188,142.75999450683594,143.66000366210938,142.24000549316406,142.30999755859375,670500.0
2022-11-25,DOV,138.88841247558594,142.99000549316406,143.64999389648438,142.55999755859375,143.16000366210938,237900.0
2022-11-28,DOV,135.33338928222656,139.3300018310547,142.47000122070312,139.11000061035156,141.97000122070312,960600.0
2022-11-29,DOV,135.8646697998047,139.3699951171875,140.22999572753906,138.47999572753906,138.47999572753906,852500.0
2022-11-30,DOV,138.37977600097656,141.9499969482422,141.9499969482422,137.02999877929688,139.39999389648438,1450300.0
2022-12-01,DOV,138.90621948242188,142.49000549316406,143.52000427246094,141.75,143.0,769600.0
2022-12-02,DOV,139.88107299804688,143.49000549316406,144.1699981689453,140.4199981689453,140.9499969482422,679000.0
2022-12-05,DOV,137.46343994140625,141.00999450683594,142.0,140.47000122070312,141.60000610351562,806900.0
2022-12-06,DOV,136.25462341308594,139.77000427246094,141.52999877929688,138.39999389648438,140.86000061035156,581700.0
2022-12-07,DOV,134.87034606933594,138.35000610351562,140.4499969482422,138.13999938964844,139.0399932861328,807200.0
2022-12-08,DOV,133.8077392578125,137.25999450683594,139.0,136.63999938964844,139.0,1102000.0
2022-12-09,DOV,133.8369903564453,137.2899932861328,138.4600067138672,137.07000732421875,137.44000244140625,864000.0
2022-12-12,DOV,136.77130126953125,140.3000030517578,140.35000610351562,137.32000732421875,138.0,845300.0
2022-12-13,DOV,139.0037078857422,142.58999633789062,144.52999877929688,141.0500030517578,144.1300048828125,782600.0
2022-12-14,DOV,137.16123962402344,140.6999969482422,143.97999572753906,140.14999389648438,142.5800018310547,811600.0
2022-12-15,DOV,131.29263305664062,134.67999267578125,139.2100067138672,134.10000610351562,138.2899932861328,1391300.0
2022-12-16,DOV,130.12283325195312,133.47999572753906,134.69000244140625,131.91000366210938,133.08999633789062,2313900.0
2022-12-19,DOV,129.0504913330078,132.3800048828125,134.52000427246094,131.6999969482422,133.3300018310547,767100.0
2022-12-20,DOV,129.8986053466797,133.25,133.80999755859375,131.75,132.27999877929688,632700.0
2022-12-21,DOV,131.4583740234375,134.85000610351562,135.42999267578125,133.9199981689453,134.3699951171875,747200.0
2022-12-22,DOV,130.3665313720703,133.72999572753906,134.27999877929688,131.41000366210938,134.0,696700.0
2022-12-23,DOV,131.3316192626953,134.72000122070312,134.91000366210938,133.27999877929688,133.52999877929688,367500.0
2022-12-27,DOV,132.46246337890625,135.8800048828125,136.47999572753906,134.1699981689453,134.97999572753906,410400.0
2022-12-28,DOV,129.92787170410156,133.27999877929688,136.5399932861328,132.92999267578125,136.14999389648438,575600.0
2022-12-29,DOV,132.91087341308594,136.33999633789062,136.77999877929688,134.52000427246094,134.52000427246094,637200.0
2022-12-30,DOV,132.00430297851562,135.41000366210938,135.5399932861328,133.85000610351562,135.47999572753906,546900.0
2023-01-03,DOV,131.6728515625,135.07000732421875,136.63999938964844,133.72000122070312,135.88999938964844,798000.0
2023-01-04,DOV,132.74517822265625,136.1699981689453,136.5,134.72000122070312,136.0,592900.0
2023-01-05,DOV,131.0391845703125,134.4199981689453,136.0500030517578,134.02999877929688,135.25999450683594,549800.0
2023-01-06,DOV,135.91342163085938,139.4199981689453,139.9499969482422,135.61000061035156,135.94000244140625,649800.0
2023-01-09,DOV,135.416259765625,138.91000366210938,141.74000549316406,138.60000610351562,139.5399932861328,1064600.0
2023-01-10,DOV,135.7964630126953,139.3000030517578,139.85000610351562,137.9600067138672,138.55999755859375,543500.0
2023-01-11,DOV,138.36029052734375,141.92999267578125,141.97999572753906,139.72000122070312,140.3300018310547,679000.0
2023-01-12,DOV,139.305908203125,142.89999389648438,143.61000061035156,141.0500030517578,142.4600067138672,849500.0
2023-01-13,DOV,140.75843811035156,144.38999938964844,144.99000549316406,142.1300048828125,142.1300048828125,639600.0
2023-01-17,DOV,140.68045043945312,144.30999755859375,145.1999969482422,143.52999877929688,144.4600067138672,990400.0
2023-01-18,DOV,136.98577880859375,140.52000427246094,145.25999450683594,140.19000244140625,144.6699981689453,733800.0
2023-01-19,DOV,132.46246337890625,135.8800048828125,140.0,135.7899932861328,139.97999572753906,1093000.0
2023-01-20,DOV,135.83544921875,139.33999633789062,139.57000732421875,135.9199981689453,136.49000549316406,749300.0
2023-01-23,DOV,138.1555938720703,141.72000122070312,142.38999938964844,139.39999389648438,139.63999938964844,495100.0
2023-01-24,DOV,139.60813903808594,143.2100067138672,144.47999572753906,140.8000030517578,141.64999389648438,733800.0
2023-01-25,DOV,138.28231811523438,141.85000610351562,142.0,140.0399932861328,141.7100067138672,703200.0
2023-01-26,DOV,139.8907928466797,143.5,143.5399932861328,140.85000610351562,143.1199951171875,697000.0
2023-01-27,DOV,141.3335723876953,144.97999572753906,145.77999877929688,142.5399932861328,142.9600067138672,975600.0
2023-01-30,DOV,139.70558166503906,143.30999755859375,145.0,142.86000061035156,143.75999450683594,1231900.0
2023-01-31,DOV,148.01132202148438,151.8300018310547,152.44000244140625,143.52000427246094,146.50999450683594,2427200.0
2023-02-01,DOV,152.661376953125,156.60000610351562,157.3800048828125,151.24000549316406,152.4600067138672,1593600.0
2023-02-02,DOV,155.11795043945312,159.1199951171875,160.66000366210938,157.64999389648438,158.63999938964844,1246200.0
2023-02-03,DOV,155.59561157226562,159.61000061035156,159.97999572753906,157.38999938964844,157.49000549316406,980000.0
2023-02-06,DOV,152.52487182617188,156.4600067138672,158.3699951171875,155.8800048828125,158.10000610351562,852100.0
2023-02-07,DOV,152.5345916748047,156.47000122070312,157.05999755859375,153.77999877929688,155.5399932861328,797600.0
2023-02-08,DOV,150.27293395996094,154.14999389648438,156.82000732421875,153.19000244140625,155.39999389648438,750500.0
2023-02-09,DOV,149.29808044433594,153.14999389648438,156.10000610351562,152.80999755859375,155.33999633789062,545500.0
2023-02-10,DOV,149.3955841064453,153.25,153.55999755859375,151.88999938964844,152.44000244140625,554700.0
2023-02-13,DOV,151.78396606445312,155.6999969482422,155.94000244140625,153.25999450683594,153.7100067138672,657700.0
2023-02-14,DOV,151.78396606445312,155.6999969482422,156.0500030517578,153.30999755859375,155.17999267578125,593700.0
2023-02-15,DOV,152.57359313964844,156.50999450683594,156.67999267578125,154.47999572753906,155.0,554800.0
2023-02-16,DOV,151.04307556152344,154.94000244140625,155.91000366210938,154.00999450683594,154.72999572753906,656200.0
2023-02-17,DOV,151.4525146484375,155.36000061035156,155.39999389648438,152.88999938964844,154.44000244140625,664500.0
2023-02-21,DOV,144.79434204101562,148.52999877929688,153.8000030517578,148.16000366210938,153.8000030517578,908200.0
2023-02-22,DOV,144.96002197265625,148.6999969482422,150.77000427246094,148.16000366210938,149.0399932861328,715000.0
2023-02-23,DOV,145.17449951171875,148.9199981689453,149.97999572753906,147.35000610351562,149.47999572753906,597200.0
2023-02-24,DOV,144.6675567626953,148.39999389648438,148.97000122070312,146.33999633789062,147.25,690100.0
2023-02-27,DOV,146.72662353515625,150.0,150.36000061035156,148.9600067138672,149.27999877929688,705300.0
2023-02-28,DOV,146.6287841796875,149.89999389648438,151.32000732421875,149.7100067138672,150.0,1074100.0
2023-03-01,DOV,146.843994140625,150.1199951171875,150.66000366210938,149.27000427246094,149.33999633789062,742900.0
2023-03-02,DOV,148.0960693359375,151.39999389648438,152.32000732421875,148.8800048828125,149.5800018310547,846300.0
2023-03-03,DOV,151.27516174316406,154.64999389648438,154.97999572753906,151.57000732421875,152.10000610351562,755500.0
2023-03-06,DOV,150.95236206054688,154.32000732421875,156.9600067138672,154.3000030517578,155.88999938964844,777300.0
2023-03-07,DOV,149.47531127929688,152.80999755859375,155.08999633789062,152.08999633789062,154.52999877929688,926500.0
2023-03-08,DOV,149.14273071289062,152.47000122070312,154.4499969482422,151.57000732421875,153.0500030517578,1518300.0
2023-03-09,DOV,146.88316345214844,150.16000366210938,154.85000610351562,149.50999450683594,153.3800048828125,965200.0
2023-03-10,DOV,142.61830139160156,145.8000030517578,150.5,145.24000549316406,150.5,1048800.0
2023-03-13,DOV,140.31959533691406,143.4499969482422,145.64999389648438,141.63999938964844,143.8300018310547,1021500.0
2023-03-14,DOV,142.48135375976562,145.66000366210938,149.2899932861328,143.30999755859375,146.1300048828125,922000.0
2023-03-15,DOV,137.26763916015625,140.3300018310547,143.1699981689453,137.3699951171875,142.91000366210938,1494200.0
2023-03-16,DOV,137.6882781982422,140.75999450683594,141.60000610351562,137.38999938964844,139.02000427246094,1068100.0
2023-03-17,DOV,133.58973693847656,136.57000732421875,140.5399932861328,135.83999633789062,140.0,1575100.0
2023-03-20,DOV,137.08180236816406,140.13999938964844,140.1999969482422,136.8300018310547,137.5,1690000.0
2023-03-21,DOV,139.10665893554688,142.2100067138672,143.10000610351562,141.24000549316406,142.3000030517578,901100.0
2023-03-22,DOV,137.4730682373047,140.5399932861328,144.3000030517578,140.5,142.0500030517578,654000.0
2023-03-23,DOV,137.4633026123047,140.52999877929688,143.27000427246094,139.42999267578125,140.47000122070312,709300.0
2023-03-24,DOV,138.3534393310547,141.44000244140625,141.6199951171875,137.8000030517578,139.05999755859375,693300.0
2023-03-27,DOV,139.65440368652344,142.77000427246094,143.41000366210938,141.32000732421875,143.41000366210938,678200.0
2023-03-28,DOV,141.18035888671875,144.3300018310547,144.38999938964844,142.72000122070312,142.85000610351562,682000.0
2023-03-29,DOV,143.75299072265625,146.9600067138672,147.38999938964844,144.8800048828125,146.0399932861328,919800.0
2023-03-30,DOV,144.9169921875,148.14999389648438,149.08999633789062,147.5800018310547,147.99000549316406,856600.0
2023-03-31,DOV,148.62429809570312,151.94000244140625,152.05999755859375,148.92999267578125,149.0399932861328,1229400.0
2023-04-03,DOV,147.23529052734375,150.52000427246094,152.85000610351562,148.8000030517578,152.0399932861328,850700.0
2023-04-04,DOV,141.9042205810547,145.07000732421875,150.5800018310547,144.17999267578125,150.5800018310547,662100.0
2023-04-05,DOV,139.7718048095703,142.88999938964844,144.35000610351562,141.97000122070312,143.85000610351562,674200.0
2023-04-06,DOV,138.4805908203125,141.57000732421875,143.19000244140625,141.2899932861328,142.2899932861328,945500.0
2023-04-10,DOV,140.90647888183594,144.0500030517578,144.1199951171875,140.99000549316406,141.57000732421875,1338400.0
2023-04-11,DOV,143.72360229492188,146.92999267578125,149.08999633789062,145.17999267578125,145.17999267578125,1403000.0
2023-04-12,DOV,143.90948486328125,147.1199951171875,148.22000122070312,146.05999755859375,147.97000122070312,1094000.0
2023-04-13,DOV,144.28118896484375,147.5,147.5800018310547,144.25,147.07000732421875,969900.0
2023-04-14,DOV,143.80186462402344,147.00999450683594,149.08999633789062,146.0500030517578,147.4600067138672,481300.0
2023-04-17,DOV,144.9463348388672,148.17999267578125,148.44000244140625,146.61000061035156,147.5500030517578,492300.0
2023-04-18,DOV,145.04417419433594,148.27999877929688,150.0,147.57000732421875,149.02000427246094,487700.0
2023-04-19,DOV,144.32029724121094,147.5399932861328,148.19000244140625,146.3800048828125,147.50999450683594,464900.0
2023-04-20,DOV,144.00729370117188,147.22000122070312,148.1300048828125,146.17999267578125,146.17999267578125,544700.0
2023-04-21,DOV,144.45726013183594,147.67999267578125,148.0800018310547,146.25,147.85000610351562,406500.0
2023-04-24,DOV,145.35720825195312,148.60000610351562,148.9600067138672,147.5800018310547,147.58999633789062,683000.0
2023-04-25,DOV,142.28573608398438,145.4600067138672,148.97000122070312,145.4499969482422,147.9199981689453,907200.0
2023-04-26,DOV,137.7371826171875,140.80999755859375,147.16000366210938,140.10000610351562,147.07000732421875,1771100.0
2023-04-27,DOV,141.42491149902344,144.5800018310547,144.94000244140625,140.9600067138672,141.5800018310547,998700.0
2023-04-28,DOV,142.97042846679688,146.16000366210938,146.19000244140625,144.49000549316406,144.80999755859375,1130600.0
2023-05-01,DOV,143.21498107910156,146.41000366210938,147.3800048828125,145.8000030517578,146.05999755859375,622400.0
2023-05-02,DOV,141.58143615722656,144.74000549316406,147.14999389648438,142.9499969482422,145.22999572753906,738300.0
2023-05-03,DOV,141.24884033203125,144.39999389648438,147.10000610351562,143.97000122070312,145.39999389648438,764400.0
2023-05-04,DOV,138.85227966308594,141.9499969482422,144.75,141.14999389648438,144.57000732421875,660000.0
2023-05-05,DOV,141.3564453125,144.50999450683594,145.14999389648438,143.3699951171875,144.0399932861328,608700.0
2023-05-08,DOV,140.8869171142578,144.02999877929688,145.3800048828125,143.24000549316406,145.3800048828125,517300.0
2023-05-09,DOV,139.51747131347656,142.6300048828125,145.02999877929688,141.49000549316406,143.49000549316406,683600.0
2023-05-10,DOV,137.8936767578125,140.97000122070312,144.5800018310547,139.14999389648438,143.38999938964844,579400.0
2023-05-11,DOV,136.26991271972656,139.30999755859375,140.4600067138672,137.5399932861328,139.67999267578125,863900.0
2023-05-12,DOV,135.73190307617188,138.75999450683594,140.6300048828125,137.6699981689453,140.2899932861328,839700.0
2023-05-15,DOV,136.5242462158203,139.57000732421875,140.00999450683594,138.02000427246094,139.0,839800.0
2023-05-16,DOV,134.5189971923828,137.52000427246094,138.6300048828125,137.19000244140625,138.5399932861328,880300.0
2023-05-17,DOV,136.79812622070312,139.85000610351562,140.75,138.19000244140625,138.52999877929688,657000.0
2023-05-18,DOV,137.75674438476562,140.8300018310547,141.17999267578125,139.24000549316406,139.58999633789062,809000.0
2023-05-19,DOV,136.42642211914062,139.47000122070312,142.17999267578125,139.30999755859375,141.86000061035156,683500.0
2023-05-22,DOV,137.14048767089844,140.1999969482422,140.52999877929688,137.8699951171875,139.36000061035156,484400.0
2023-05-23,DOV,136.27969360351562,139.32000732421875,140.77999877929688,137.8699951171875,139.3300018310547,672600.0
2023-05-24,DOV,132.67999267578125,135.63999938964844,138.83999633789062,135.39999389648438,138.83999633789062,1021800.0
2023-05-25,DOV,132.26914978027344,135.22000122070312,137.57000732421875,134.4199981689453,136.3699951171875,678300.0
2023-05-26,DOV,134.03968811035156,137.02999877929688,137.42999267578125,135.0800018310547,135.82000732421875,629700.0
2023-05-30,DOV,134.44711303710938,136.94000244140625,137.6300048828125,135.7899932861328,137.22000122070312,670400.0
2023-05-31,DOV,130.90283203125,133.3300018310547,136.32000732421875,133.22000122070312,136.13999938964844,1089900.0
2023-06-01,DOV,132.60134887695312,135.05999755859375,135.97999572753906,132.8300018310547,133.8000030517578,1034200.0
2023-06-02,DOV,137.31398010253906,139.86000061035156,140.07000732421875,136.35000610351562,136.9499969482422,760900.0
2023-06-05,DOV,135.37001037597656,137.8800048828125,139.6300048828125,136.6999969482422,139.6300048828125,688100.0
2023-06-06,DOV,136.4892578125,139.02000427246094,139.41000366210938,136.9499969482422,137.3699951171875,886800.0
2023-06-07,DOV,140.94659423828125,143.55999755859375,143.89999389648438,138.5399932861328,138.89999389648438,850600.0
2023-06-08,DOV,139.7095184326172,142.3000030517578,143.97999572753906,141.75999450683594,143.07000732421875,818000.0
2023-06-09,DOV,138.5706787109375,141.13999938964844,142.32000732421875,139.8000030517578,141.27000427246094,898400.0
2023-06-12,DOV,140.46551513671875,143.07000732421875,143.47000122070312,140.1999969482422,141.1199951171875,663500.0
2023-06-13,DOV,142.50762939453125,145.14999389648438,145.9199981689453,143.42999267578125,143.42999267578125,1030000.0
2023-06-14,DOV,142.53709411621094,145.17999267578125,146.32000732421875,144.5,145.80999755859375,1162700.0
2023-06-15,DOV,144.40252685546875,147.0800018310547,147.25,144.72999572753906,144.72999572753906,926800.0
2023-06-16,DOV,145.04067993164062,147.72999572753906,148.3800048828125,146.4199981689453,147.74000549316406,1530100.0
2023-06-20,DOV,140.81895446777344,143.42999267578125,147.14999389648438,143.25,146.55999755859375,1017000.0
2023-06-21,DOV,141.62403869628906,144.25,145.97000122070312,142.2100067138672,142.38999938964844,738500.0
2023-06-22,DOV,140.01388549804688,142.61000061035156,144.42999267578125,142.3300018310547,144.42999267578125,390100.0
2023-06-23,DOV,138.5608367919922,141.1300048828125,141.57000732421875,139.88999938964844,141.2899932861328,898900.0
2023-06-26,DOV,140.49497985839844,143.10000610351562,144.8000030517578,141.32000732421875,141.32000732421875,580100.0
2023-06-27,DOV,142.1542205810547,144.7899932861328,145.00999450683594,143.25,143.82000732421875,598000.0
2023-06-28,DOV,140.74044799804688,143.35000610351562,145.1300048828125,143.11000061035156,144.92999267578125,581000.0
2023-06-29,DOV,142.01675415039062,144.64999389648438,144.97000122070312,142.3699951171875,142.3699951171875,443200.0
2023-06-30,DOV,144.96214294433594,147.64999389648438,148.97000122070312,145.38999938964844,146.16000366210938,1178300.0
2023-07-03,DOV,144.46144104003906,147.13999938964844,147.36000061035156,145.64999389648438,146.89999389648438,264900.0
2023-07-05,DOV,142.36038208007812,145.0,146.6999969482422,144.86000061035156,145.49000549316406,485700.0
2023-07-06,DOV,141.30984497070312,143.92999267578125,144.3699951171875,142.74000549316406,143.4499969482422,752600.0
2023-07-07,DOV,143.44036865234375,146.10000610351562,147.8300018310547,143.5399932861328,143.5399932861328,711700.0
2023-07-10,DOV,145.74757385253906,148.4499969482422,148.47000122070312,145.83999633789062,146.02999877929688,695200.0
2023-07-11,DOV,146.7392120361328,149.4600067138672,150.24000549316406,148.77000427246094,149.1699981689453,677400.0
2023-07-12,DOV,147.9271697998047,150.6699981689453,151.36000061035156,149.63999938964844,151.19000244140625,972500.0
2023-07-13,DOV,147.34791564941406,150.0800018310547,151.4499969482422,150.0399932861328,150.6300048828125,695800.0
2023-07-14,DOV,145.61996459960938,148.32000732421875,150.1199951171875,147.47999572753906,149.6300048828125,489700.0
2023-07-17,DOV,146.1893768310547,148.89999389648438,150.69000244140625,147.8000030517578,148.0500030517578,829300.0
2023-07-18,DOV,147.60317993164062,150.33999633789062,151.1300048828125,148.41000366210938,148.77999877929688,1141400.0
2023-07-19,DOV,147.39700317382812,150.1300048828125,150.47999572753906,147.60000610351562,149.50999450683594,604600.0
2023-07-20,DOV,147.22027587890625,149.9499969482422,150.74000549316406,148.38999938964844,150.41000366210938,820500.0
2023-07-21,DOV,149.35076904296875,152.1199951171875,152.75,149.22999572753906,150.24000549316406,1230100.0
2023-07-24,DOV,149.32130432128906,152.08999633789062,154.32000732421875,151.86000061035156,152.77000427246094,1218800.0
2023-07-25,DOV,143.8428955078125,146.50999450683594,149.39999389648438,138.72999572753906,144.75999450683594,2994200.0
